Id,SalePrice
2192,-414743.8295103172
2193,-182016.33371624444
2194,26535.61424013134
2195,3234049.1503937235
2196,791787.8721140614
2197,6155.016479595564
2198,184864.6099142572
2199,212717.96781808045
2200,-723495.3574796328
2201,-368157.3786284486
2202,132028.69722641166
2203,-316651.25076888595
2204,266557.76807975676
2205,306995.6492024651
2206,-219525.34474346135
2207,1207895.6560652247
2208,74592.50964781549
2209,-389486.497534127
2210,106268.19147559162
2211,-325620.369528071
2212,87370.81390258577
2213,-421675.2959635714
2214,164059.68067951407
2215,81751.78241982963
2216,378142.8980925819
2217,499085.3164468622
2218,-113059.93498377595
2219,114797.13910324778
2220,132854.71094681975
2221,433468.31264373567
2222,241218.72130358126
2223,-712272.1217167834
2224,458016.88247331884
2225,29588.05815833714
2226,749487.9853307
2227,372191.8010024121
2228,150604.3148653051
2229,8146.1018644711
2230,230173.34151594248
2231,-34865.936903447844
2232,-206183.5566492686
2233,194214.6194914868
2234,123608.31719615962
2235,288240.71731510665
2236,408137.66710352805
2237,188843.63560627308
2238,-60475.392193824984
2239,200791.02803859022
2240,-103048.25570932124
2241,1352079.0021761348
2242,-28261.487679437734
2243,-61157.352527298965
2244,-164848.2406575689
2245,162520.32302245405
2246,147075.88426387217
2247,-236241.72840717528
2248,111820.37484942283
2249,-82669.11695315037
2250,109119.06747314241
2251,9821480.71003297
2252,191115.00998318102
2253,176680.5450994959
2254,233778.17938613798
2255,172901.63264185097
2256,-165220.80901704822
2257,107533.49111364689
2258,143192.38841196802
2259,170826.84890322294
2260,-1133784.040513576
2261,98789.3190951487
2262,108026.41331240442
2263,86433.89379307535
2264,-6848573.70379302
2265,621088.6956498465
2266,21979.384350865148
2267,621080.0361533007
2268,1034221.8959829947
2269,146772.14134327974
2270,-160096.15812454466
2271,406687.44285738375
2272,134781.95565262344
2273,-66319.17001444194
2274,-110936.4310408989
2275,-816510.7173410067
2276,-719716.2158394614
2277,-264730.1635510484
2278,450347.7482497385
2279,-601317.0145703265
2280,-132346.59831693862
2281,123594.34726580884
2282,-296643.93122777436
2283,-72339.82011523191
2284,-146513.33775623236
2285,-35874.06438776944
2286,-102604.7292800704
2287,234709.4363865247
2288,206250.62188517954
2289,435488.860452204
2290,691769.4888666859
2291,287531.7762457719
2292,1505301.7027695766
2293,837973.9105543336
2294,523604.3143446436
2295,482328.21618845966
2296,-723025.676420928
2297,223837.0399610689
2298,259824.64615958836
2299,625288.4370823344
2300,41709.68895704951
2301,223611.1362726828
2302,272129.3518232098
2303,256044.537997975
2304,249990.3802230945
2305,86098.32113693561
2306,117913.38038770761
2307,103441.90943395998
2308,245466.56882229354
2309,102003.64037915971
2310,-37773.003812165
2311,240908.16929255333
2312,345138.4903723961
2313,68627.91652439442
2314,141060.62197543588
2315,120160.28222408798
2316,-6127.6660581687465
2317,1612733.9877434364
2318,-595.3673365274444
2319,28112.723559482954
2320,-28104.325089485385
2321,507696.08668008354
2322,56777.591024442576
2323,150185.29307909217
2324,427260.32566166576
2325,307495.94672134425
2326,420532.1275682589
2327,20437.39057648834
2328,36574.809286906384
2329,37520.11590412166
2330,402610.8591443738
2331,657219.3084738245
2332,61598.831867082976
2333,296829.74891912844
2334,258639.02807626035
2335,7169.926914959215
2336,203149.6694193175
2337,-205992.1677283654
2338,200658.4694858482
2339,336135.62458640244
2340,64461.84395754244
2341,46694.95913091209
2342,2398.1460819533095
2343,332003.22849237826
2344,228668.79301626887
2345,306027.61829855945
2346,-33121.11661747191
2347,7095.217202811502
2348,-6210.036902711727
2349,212286.07437862363
2350,126071.8506606957
2351,18123.50035408046
2352,124058.19836991932
2353,425777.04401816335
2354,133170.32352682855
2355,11564.734027146362
2356,-96258.58693514857
2357,174818.95891868975
2358,29350.857226102613
2359,260165.56186440494
2360,-146079.74054402206
2361,173474.32760867383
2362,555807.5780644258
2363,14693.646078824066
2364,161676.1094677588
2365,191038.99015432503
2366,-20908.524568126537
2367,138003.80091161933
2368,40935.674566223286
2369,160833.75863757636
2370,-83227.62943570409
2371,-324003.1245931247
2372,-171723.28159922455
2373,-341581.7689818749
2374,906819.952486678
2375,1012212.7163744112
2376,125101.4565761378
2377,-4022518.0336736003
2378,3103.4602017244324
2379,372700.6254855832
2380,148943.15585364308
2381,-95315.41313341353
2382,1031014.7393887928
2383,82635.80559654441
2384,184485.3308855137
2385,58885.538478969596
2386,50556.7542069545
2387,-65971.11278921459
2388,1128001.5475871703
2389,178616.0430832794
2390,112008.30653083231
2391,509793.8873631051
2392,40921.151483907364
2393,67865.69907523599
2394,279821.5735865226
2395,-35321.93919452373
2396,-386861.3019258538
2397,542939.173296689
2398,-411282.4153887341
2399,-59426.854109452106
2400,4746331.719254932
2401,-951590.694327862
2402,-224358.56219133828
2403,679536.400082021
2404,284531.93468564656
2405,396950.55483239796
2406,433551.1402939996
2407,-90491.97672101948
2408,405280.0154111227
2409,349743.62560908403
2410,174867.22379456367
2411,74004.08129542973
2412,273676.5824151775
2413,167417.93564912584
2414,-34009.92636166606
2415,527304.7414922705
2416,107802.83918541577
2417,-220474.85232398007
2418,-910481.224912853
2419,-37936.04443052504
2420,292900.3013875922
2421,-185216.0816112766
2422,362618.1317967912
2423,-21927.29117792938
2424,6849119.682720303
2425,2663479.3919441095
2426,-544771.9455794701
2427,-431264.6904950077
2428,-2719700.176609219
2429,-8963.686182440259
2430,-289333.24926216993
2431,31742.117967202328
2432,-120506.01968202088
2433,67601.9585112324
2434,118720.0297939917
2435,-319056.0741244415
2436,1085685.4951348444
2437,-540988.8650029311
2438,-26997.870626823045
2439,116665.31581284013
2440,237507.58360575046
2441,-157634.74080322776
2442,282004.25175133254
2443,151026.06739762332
2444,-741493.4316581497
2445,-1103826.0130701223
2446,374366.24775011744
2447,-215149.09932354186
2448,-234108.37141834293
2449,410209.66733334865
2450,-497612.809142367
2451,-207169.1974602798
2452,410185.3422852298
2453,537262.9757756582
2454,2417637.3016365757
2455,-607936.4425989101
2456,46935.50909025874
2457,72456.14101437386
2458,77371.71055088844
2459,120568.60371059086
2460,399097.96225367393
2461,21862.73859115597
2462,234355.2074909499
2463,276918.41901299264
2464,322485.4427325716
2465,-94089.72197741363
2466,320165.90836225357
2467,-150252.82043996546
2468,170197.43330873456
2469,490944.27424704935
2470,650201.6824935516
2471,-3022636.1395613262
2472,-479742.23496931884
2473,-204258.93639174197
2474,932479.7875619968
2475,530903.4328638455
2476,-73703.62653233949
2477,-463654.4103559712
2478,253571.4668654641
2479,142488.89334183838
2480,-315505.78482267354
2481,782476.4508466413
2482,-69057.6334011415
2483,-27389.81134542916
2484,-1233089.8643720904
2485,-510588.2683966914
2486,-623350.7721809605
2487,3191786.50459396
2488,-126815.40693543945
2489,464028.1563491514
2490,-1204500.9194962839
2491,994678.2639127066
2492,451301.85739362147
2493,847255.2152787438
2494,-357079.7452646503
2495,244944.20624351408
2496,2090612.871415048
2497,483311.8747926196
2498,230344.30714066233
2499,1435933.8222205034
2500,-662904.8555194149
2501,156283.23429658916
2502,-310.6719359466806
2503,591726.7901497772
2504,-12464793.537580132
2505,81026.50903895404
2506,447848.0072112819
2507,519033.51551170554
2508,443197.5383738866
2509,370073.1471671602
2510,348533.2375388881
2511,13448.573504283093
2512,-27607.462805495597
2513,-1421686.6184657225
2514,2680234.1014608135
2515,116286.64841699507
2516,-151748.4027315313
2517,-132788.784917132
2518,201531.83499625232
2519,87524.61862017121
2520,-125588.19004213903
2521,26174.096136181615
2522,-15184.024963886477
2523,83452.8317171922
2524,216422.9819448879
2525,-33768.80249184463
2526,305790.6183057716
2527,759867.029066979
2528,-262609.5893104682
2529,26600.010065062903
2530,717013.0471173963
2531,548341.2986359289
2532,-35124.17341400776
2533,290450.98681935575
2534,-1169650.9019696722
2535,154163.34672319796
2536,425357.147768273
2537,338224.0951963952
2538,-7578.801723645069
2539,-136090.5084460387
2540,60906.19288828876
2541,61181.14386002626
2542,-51897.0847552428
2543,-559117.9639383564
2544,2370918.674224197
2545,-705692.5652557323
2546,321999.88763235416
2547,513265.6198375812
2548,-29042.125500411727
2549,-155188.08106860612
2550,2273554481.0103374
2551,186010.83159693982
2552,-1145403.889033259
2553,2040712.0064054718
2554,-341279.9763146797
2555,-1506102.7073717127
2556,60476.07238934841
2557,-17149.758409769274
2558,-6569691.336158575
2559,291768.917400687
2560,-581552.7912289808
2561,145999.91871105786
2562,-269822.0304432744
2563,287836.54615238216
2564,-347597.9660753468
2565,4416577.423923156
2566,643376.4965000143
2567,-232531.5068174014
2568,-437583.0756170014
2569,-851974.2501923749
2570,39297.37901022192
2571,395841.7589522591
2572,113753.2021757504
2573,303387.5117695173
2574,9203514.748461962
2575,306557.7450804403
2576,-244728.29272220377
2577,-150466.15291595552
2578,-69866.93635317776
2579,2020460.056247822
2580,328861.9241274437
2581,-954346.1798663596
2582,214520.20040459838
2583,-224675.16328132246
2584,-45651.76729296241
2585,-8433.627024159767
2586,-10636.472729668953
2587,161513.54481404927
2588,-155702.30302807782
2589,276661.7693703016
2590,480628.37800386455
2591,-3981697.0108712027
2592,258731.43492983188
2593,211905.37524396088
2594,-80053.10241215024
2595,211516.03778426256
2596,-167253.15789389703
2597,144529.2043061694
2598,8146.220985575579
2599,1037598.998372986
2600,11423916.009945363
2601,-686002.8992240438
2602,-56059.80238399003
2603,21932.268873034976
2604,-260580.4134318987
2605,212480.24159735348
2606,240589.674801155
2607,2082510.4187594047
2608,1848311.5381399682
2609,-105115.53111788724
2610,-292556.8934956277
2611,18493.18974776473
2612,139352.99258987512
2613,-105069.58089350257
2614,-256117.89843167458
2615,-478908.47595685814
2616,-986691.1310893903
2617,926365.9817487886
2618,-4303938.721080513
2619,176459.30122625735
2620,129863.98642179277
2621,162953.7222381374
2622,124074.94675677922
2623,23395.784397020005
2624,828461.9160345485
2625,352917.2786726495
2626,-290552.3895648578
2627,54537.044662847184
2628,254746.59539213683
2629,432228.79509250727
2630,509130.21999724116
2631,282045.22810101416
2632,837617.4037501505
2633,58826.0461567333
2634,1563704.2722841492
2635,166832.67070166674
2636,346838.957859545
2637,605545.0070184907
2638,-392192.8725368092
2639,299446.27999626007
2640,-57093.27909514401
2641,829521.0903696707
2642,-156164.15794803295
2643,-203853.48519329075
2644,-89676.60964395199
2645,-541461.3617782975
2646,-463686.1614474589
2647,507964.29841104057
2648,-679604.9199399957
2649,88414.92258016672
2650,-1802333.4929647157
2651,-6932.865137175657
2652,44284.52722377982
2653,239474.3459821483
2654,367119.5460437527
2655,1439425.512142419
2656,180654.54734060075
2657,63849.2986886045
2658,140360.02275842335
2659,207459.88176675048
2660,409210.5368232718
2661,111251.84287640359
2662,-438705.3342807153
2663,303002.7472789576
2664,169152.37839311268
2665,145641.46942344215
2666,-86764.22734566126
2667,87870.07861594763
2668,-116237.6574211875
2669,175560.79447764065
2670,188910.66923130956
2671,-31148.592081815936
2672,366786.24926423933
2673,404897.17970696
2674,649164.3290286651
2675,103414.85725200083
2676,-11031.92098888848
2677,70748.51154483762
2678,569513.326523318
2679,385638.511768206
2680,121695.85994952824
2681,250985.60785826948
2682,-566026.329243199
2683,-14374658.017549798
2684,394474.0810114732
2685,-322063.3321412513
2686,446376.753715246
2687,-324949.7234052727
2688,202326.02218770888
2689,-138497.41920307372
2690,210927.5529246321
2691,108854.21844217088
2692,114989.01028281357
2693,-20609.47036868427
2694,182724.37891331222
2695,1579.0567875942215
2696,-33457.932820492424
2697,-48985.482702703215
2698,5477145.800896286
2699,-136883.80368849728
2700,-158409.0398165891
2701,-234335.93832033966
2702,499897.43077011313
2703,1777450.0922572305
2704,682495.7488672575
2705,-33278.41712257359
2706,-674278.8816876272
2707,-301693.0973963002
2708,-34219.17703293357
2709,-283003.51019936893
2710,97435.85958801117
2711,1843776.426584064
2712,104413.13806714024
2713,-209165.34121623728
2714,-148045.3690707544
2715,-347413.41545137856
2716,-495375.16148614977
2717,451165.2083537197
2718,-68480.97534100804
2719,-891880.6490286151
2720,-551088.0281801233
2721,148302.04036056902
2722,-5965931.700154097
2723,-466931.47879672144
2724,69068.14839994814
2725,54944.14694458153
2726,-598415.582254068
2727,-3490600.633324803
2728,-396199.79831269477
2729,409698.7245777091
2730,-94255.90676078293
2731,-181040.24891583715
2732,130083.1134395441
2733,326065.3336470863
2734,-223890.73322302196
2735,160808.24945038464
2736,636903.1345096817
2737,-95051.41047594044
2738,474697.96164174285
2739,-54373.57851937506
2740,-451011.1292154202
2741,252238.1246435335
2742,405814.5814620694
2743,-761274.5538139055
2744,-944419.3911840329
2745,-570314.6571214357
2746,-76208.50350262318
2747,630361.1320450297
2748,1022436.0721996566
2749,-262258.9818928102
2750,-5558233.913991452
2751,-439822.8316254476
2752,2717335.798832088
2753,1377165.0195465973
2754,-232415.7324149469
2755,330214.46993309166
2756,-738691.0378137985
2757,926455.1617958536
2758,301388.79178448673
2759,-18711.867307254113
2760,1153518.762541606
2761,539517.9729005983
2762,-417624.8293269882
2763,-339517.71457299683
2764,5369068.898665725
2765,1629985.1403598925
2766,464251.7407791456
2767,1492313.8193299463
2768,59676.49867416825
2769,-109507.94354708586
2770,141680.83814401831
2771,51156.69614474382
2772,-193579.4708348671
2773,620634.8549603587
2774,7338.940967067145
2775,629516.2332983157
2776,-267217.3083597431
2777,-197427.78091397975
2778,214423.70214647707
2779,-387491.01960462425
2780,-578605.0165032605
2781,-191766.72143241856
2782,1048516.8647222957
2783,-156134.0653060982
2784,-665910.4656638363
2785,21430.076349391602
2786,-81546.25089460704
2787,-76606.4832491884
2788,574935.5882496973
2789,-579132.9258541325
2790,-1117171.0466243932
2791,22725679.583887577
2792,61716.609566300176
2793,720413.0098579815
2794,148854.2014245009
2795,329306.9517820617
2796,362680.18858159985
2797,-8155.824848995544
2798,500294.7138418695
2799,-684020.0701830322
2800,-269141.5493894378
2801,228684.32545669284
2802,573495.0675794324
2803,255908.3427932402
2804,8827133.369310722
2805,1225092.716889738
2806,356175.5836629262
2807,-403918.32218620274
2808,412673.0500256559
2809,-283965.58245223854
2810,-235198.1539974371
2811,-4418166.934554101
2812,157953.5555914333
2813,1282050.5353944888
2814,992444.8914755275
2815,426329.5603188565
2816,-143622.92008164618
2817,1114906.651606231
2818,-726057.839001433
2819,-68555.87231589202
2820,572424.4607432475
2821,806875.3226150563
2822,4784466.417552172
2823,1776999.7174445977
2824,3494938.236755668
2825,9129371.938118085
2826,-227038.1478402475
2827,105613.35079763737
2828,1430778.6275411686
2829,3874513.8896082183
2830,15470.5817852607
2831,67587.61985495593
2832,288403.18705430534
2833,-121718.9989511082
2834,153195.47581827547
2835,304820.44972151425
2836,-129706.94113324676
2837,116536.82893749978
2838,-192701.62777425442
2839,245932.12040330376
2840,-220483.1479970673
2841,-257611.3952367613
2842,-136069.09924763534
2843,71688.75464693364
2844,-547608.4224811802
2845,-430773.2912130961
2846,68972.59605599847
2847,-48056.723479003645
2848,-149122.2302051196
2849,-201085.35483352933
2850,-27219.700310737826
2851,390414.5339417299
2852,-118667.88114911411
2853,-159134.38154479954
2854,-202740.57673065457
2855,-53130.16530856583
2856,-211420.82831554208
2857,-2377.500023388304
2858,-228789.17812308762
2859,-1129244.5810439298
2860,-927274.2662609676
2861,-238078.57757900748
2862,260827.11258591618
2863,-649860.0172512541
2864,4695.544727950357
2865,502546.9349183729
2866,-182815.6738458732
2867,-74071.840765954
2868,308791.8766646674
2869,931673.5573761752
2870,226833.42761774268
2871,5378414.2024487695
2872,807567.2818687027
2873,1152670.161216556
2874,15760.41455003526
2875,-200011.49285747204
2876,-170817.0123864645
2877,56545.38397349324
2878,181814.4334023809
2879,-9527.784221322276
2880,92165.02636217233
2881,-2036230.6099245707
2882,814123.8274053624
2883,411679.5086252233
2884,870486.9719618848
2885,330883.05729363766
2886,251784.4601114532
2887,195349.25052331295
2888,290026.8189768931
2889,-48596.38605965022
2890,364906.65414466616
2891,192012.02407513466
2892,866396.7513370058
2893,-528182.873847709
2894,-178819.14115527365
2895,-626314.1792506436
2896,-59473.65610727761
2897,-269807.2529102871
2898,613562.868374764
2899,148681.04303052928
2900,7972.343291177414
2901,143801.1378700873
2902,-292311.43855893705
2903,930238.6746681323
2904,-33781.879694879986
2905,4201286.037901654
2906,28361.899083792232
2907,271173.33800968435
2908,-851812.2368684718
2909,879714.2000757447
2910,-508162.4304286996
2911,-108295.25131642912
2912,632767.9858146599
2913,-304364.54138568137
2914,-278653.3933839435
2915,-578347.8144896114
2916,-205608.73535731528
2917,132639.93539623823
2918,-580898.3483018437
2919,134927.81904579606
